,AttendedBootcamp,HasDebt,HasFinancialDependents,HasHomeMortgage,HasStudentDebt,ID.x
67,No,1.0,0.0,0.0,1.0,1b4e8f2b9a7b398dfedf95030806ae57
68,No,1.0,0.0,0.0,1.0,8547d1d5882e6ef38d3d5978fdb81a1e
69,No,1.0,0.0,0.0,1.0,04d3591d0b8a318f30d9d1ead6ee0ff2
70,No,1.0,0.0,0.0,1.0,c582cccc6ff71c98de700bf3b54ffa58
71,No,1.0,1.0,0.0,1.0,0332a473bafc6bc358d7a8ac64a39d8a
72,No,1.0,1.0,0.0,1.0,ab56a59076e6ee3a5311cc5beaacb41c
73,No,1.0,1.0,1.0,1.0,000a59f3aa3c122fba18944446e2b8ae
74,No,1.0,1.0,1.0,1.0,13a493108c692afb1e7b1fee38efee39
75,No,0.0,0.0,,,d2d8d21e09f2410dfa0ca0e12f3dffd0
76,No,1.0,1.0,1.0,0.0,697dc0c1cdb33dcff1644b4c6417cd29
77,No,1.0,1.0,0.0,1.0,2d072343f601a92df14de5e63f922909
78,No,1.0,0.0,0.0,0.0,55aa0b9d51af0bc2878246c9a11acd70
79,No,1.0,0.0,0.0,1.0,f93b92110ae205b4230bcf4e0d9f7a6d
80,No,0.0,0.0,,,1bdd582493e1aa4409a674be81c1cac7
81,No,1.0,0.0,0.0,1.0,f88b5cfaeca941ef1f57329abb27ca35
82,No,1.0,0.0,1.0,0.0,79506bcc4eaab1f7f40c6719b6e83d88
83,No,1.0,1.0,1.0,1.0,dbe4b1faf0e0ec1f2c3711ac4f8ce821
84,No,0.0,0.0,,,d6abc3cffe6a8f8d4ac0d64f3bfabc35
85,No,1.0,0.0,0.0,1.0,559c3cc6b5727ac18b198d9e3094929e
86,No,0.0,0.0,,,38d37ed8a96fe705db0cd9d1112c97fc
87,No,1.0,0.0,0.0,0.0,6ca993739cf368a8b764ecb355359da2
88,No,0.0,0.0,,,48439bea8554956d8a577b5ad63f9524
89,No,1.0,1.0,0.0,0.0,79aebaf36d9ccd10d0f1b2a9dff9543c
90,No,1.0,1.0,0.0,1.0,ea0319686c422efc9fe9c0364a6fb117
91,No,1.0,0.0,1.0,1.0,915f2ed898947d610e3b41c10bed72fe
92,No,0.0,0.0,,,24b64d38e5025f28bd5c0be8fd6ae9be
93,Yes,0.0,0.0,,,1a124244c3f5501bc0a5c96ff2387cc0
94,No,0.0,0.0,,,fe4b00562e4aaa53b4b6956d0631f021
95,No,0.0,0.0,,,9cc94bb3a1e6a029c54e1baaad346055
96,No,1.0,0.0,0.0,1.0,16e7110386a7c024adcb4753cdd042b8
97,Yes,1.0,1.0,0.0,1.0,f78cf5785eba1985f5bdb9de8dfdda69
98,No,1.0,0.0,0.0,1.0,65bb23364ae1581e38e35b166d47ef1e
99,No,1.0,1.0,0.0,1.0,ae712b0271669b79479c8051e56956cc
100,No,0.0,0.0,,,3aaae9b5b7a39f4a6b4febedc5152c2f
101,No,1.0,0.0,1.0,0.0,50eb0912d0efb00dee1b0590a48c8668
102,No,1.0,1.0,1.0,1.0,8a4040d2531281194752475dc2c53609
103,No,0.0,0.0,,,5aaa2d5e9596cccc55ca93a8d7de6127
104,No,0.0,1.0,,,b20068a41d1199ada2e55b5fdfd254f2
105,No,0.0,,,,e90cb86f2b59212724bce3b2dad53276
106,No,1.0,1.0,0.0,0.0,7c196c58dbee549119218158b2b28d8d
107,No,1.0,0.0,0.0,0.0,bc28535824b91a4a5b7cceb99bfe8d4f
108,No,0.0,0.0,,,f782065928d3abbecdce9ab3a9b963a5
109,No,1.0,1.0,1.0,0.0,ef28bd84f6258c4da82e48666bb19256
110,No,1.0,0.0,0.0,1.0,f7140cb6e76dd81a02a564f212c8092e
111,No,0.0,1.0,,,aab3b7fab354efae1732984885b2fd96
112,No,0.0,0.0,,,c232766de928ea9c51496b9d9b970cba
113,No,1.0,1.0,0.0,0.0,b966614dfd6db1e48279548396c1a511
114,No,0.0,0.0,,,0962ae81aa18a44fe2d894e5218488f9
115,No,0.0,0.0,,,515731d91f268aa14974aa4ca3ae9270
116,No,1.0,0.0,0.0,1.0,9102b4ecba524043f600aa935b03b4d0
117,No,1.0,0.0,0.0,1.0,6dea701828bd3f18513d4da19dc17729
118,No,0.0,0.0,,,f8ca2363d4865ae2c0be425590419fac
119,No,1.0,0.0,1.0,1.0,bae8750a6d21d0952b94240fc623c9bb
120,No,1.0,0.0,1.0,0.0,a77269d8b230226c7a50191004900eac
121,No,1.0,0.0,0.0,1.0,e2a8aaf43d7bd5efdd4833ff7df786b9
122,No,0.0,0.0,,,985f596883c4996c76382c7abd956dbb
123,No,0.0,0.0,,,43f3cf7ea0fba59cbf9d510feb720bce
124,No,0.0,0.0,,,6e3377245d5e895e3efe2dae9a79f8a9
125,No,0.0,0.0,,,5b8853338977659723f99ae2cd162a8d
126,No,1.0,0.0,0.0,1.0,b24666e9f420eb1b87d51792cf43e8ce
127,No,0.0,0.0,,,323d4158e958015b3c8adc46c6c40f0d
128,No,1.0,0.0,0.0,1.0,adf3108cec728098b52da592633d9624
129,No,0.0,0.0,,,ce1da26d222c2648c126199b5f7a0471
130,Yes,1.0,1.0,0.0,1.0,f87ba3223c5b429f47f754a11a6dfa62
131,No,1.0,0.0,0.0,1.0,2f7190b89e037220be1000a309fa39c9
132,No,0.0,0.0,,,abb54502eb65aa6f80cfe88dff4327ba
133,No,0.0,0.0,,,6f582e1f3cbe854c2c1857829a60380b
134,No,1.0,1.0,1.0,0.0,356dd9b0d654cd86490ad140a9e84172
135,No,0.0,0.0,,,543413b927445f68e2fb02e4e235f2c0
136,No,1.0,1.0,0.0,0.0,79180d0eb788567beae74b0954c31c06
137,No,1.0,0.0,0.0,1.0,023b18985c06a6194a690155971362df
138,No,0.0,0.0,,,a9b52237fb3d7201fa87f851394181dd
139,No,1.0,1.0,1.0,1.0,b08ec032275f0582ca67f2d43eecfcba
140,No,1.0,0.0,0.0,1.0,cf6ae3e61e1d99d98eee00407c7244f7
141,No,1.0,1.0,0.0,1.0,a18af89a32ba7b4af25a9d4c576828aa
142,No,1.0,0.0,0.0,1.0,6bb62f0136c9486bfdd79e35b6d4de57
143,No,0.0,0.0,,,168fef0effa9b039fac6e189e1012300
144,No,0.0,0.0,,,b8a498b072d4122f3e516dfab41eb504
145,No,0.0,0.0,,,8d8a7cdda48948b0dd168898efd50162
146,No,0.0,0.0,,,ec1a1572ef436f83371376300211e392
147,No,1.0,1.0,0.0,1.0,41f255175a94a88b73ee91fb1b2f9efc
148,No,1.0,1.0,1.0,0.0,ee9345425092dc9c819f88ddbbf00051
149,No,0.0,0.0,,,1a4d9fb5a5df63ea0a9bc55525ddaab1
150,No,0.0,0.0,,,d9f4e7b260e105e7955bf12d2da7c71d
151,No,1.0,0.0,0.0,1.0,e06c474d0cfbd077fa3dc9ab1a30c560
152,No,1.0,0.0,0.0,0.0,7de121b27491b07a8a3906dd6104fde6
153,No,1.0,0.0,1.0,0.0,43d0fbe9f86b58841887c08f93d0a084
154,No,0.0,0.0,,,4ce1000624e1bfbb91ef068be310543b
155,No,0.0,0.0,,,9e948b75e51e3498c20f268dd1c9e007
156,No,1.0,0.0,0.0,0.0,20d54c4b6c4458ccf7944a245da2c69c
157,No,0.0,0.0,,,73b322b87d6b4f40616fcad76efe8d53
158,No,1.0,0.0,0.0,1.0,a43b01b82363742c51108b36a6a02689
159,Yes,0.0,0.0,,,ed88f2b577958160de20142de76311ed
160,No,0.0,0.0,,,229c191d8ffb46574cf1f7ab3e972487
161,No,1.0,1.0,0.0,1.0,e38fdfea49450bfa1167e0d303e35ae1
162,No,1.0,1.0,0.0,1.0,2013276af90de3a4a60f27ca4d3a5299
163,No,1.0,1.0,1.0,0.0,cf95715468ca2961cce2a7e2059b487d
164,No,1.0,0.0,0.0,1.0,2a45a21781c933d2c5289512dc740e30
165,No,1.0,0.0,0.0,0.0,61d325f1cf5cfbab3664c059bcc67ec8
166,No,1.0,1.0,0.0,0.0,f98f1434583754a98e34d4c27b42940c
167,No,0.0,1.0,,,e49eeed45bceb67e1ce636365db309d3
168,No,0.0,1.0,,,22497d3eef9ecab85a4995400dd810cb
169,No,1.0,0.0,0.0,1.0,30eda57cb348c200e55f17f97648ef8e
170,No,1.0,0.0,0.0,1.0,406c665f2e89c080581d4313eb95d314
171,No,0.0,1.0,,,69717f73ca503a6340f8b1a5cdab94f0
172,No,1.0,1.0,0.0,1.0,90cd7f1de45d7efa868a716ffbaa973c
173,No,1.0,0.0,0.0,1.0,05a7d046ff8400334f5fadb1e800683c
174,No,0.0,0.0,,,467de30e2d7e656525011146c3059666
175,No,1.0,0.0,0.0,0.0,24cdc888c10e51dac316976d057802a9
176,No,1.0,0.0,0.0,1.0,1eefb5cfab35c327f024dc457d5973b4
177,No,0.0,0.0,,,ff9480563beeb6fc8ea1b0de2e587999
178,No,1.0,0.0,0.0,1.0,78331d20a4b80a470e7ecbf0fbf2ed16
179,No,1.0,0.0,0.0,1.0,db9907fb6e5b0d458e19c7b3123433c5
180,No,1.0,0.0,0.0,1.0,d1d9d6a41a55732daa7c1239f620b60b
181,No,0.0,0.0,,,356fa321cb450737def4325f36ebf438
182,No,0.0,0.0,,,448c14968963552a1e10bccc61322e43
183,No,1.0,0.0,1.0,0.0,efef7dbc2806c8e204e72905d4fee1bd
184,No,1.0,0.0,0.0,1.0,8b5c0f026fbcf669e148a556e51ee298
185,No,1.0,1.0,0.0,1.0,631050b08841f73f82a11538b5b40c6d
186,No,0.0,0.0,,,2d022a645cb20142b72831d152e4aa20
187,No,1.0,1.0,1.0,0.0,9c251c6c460e08e71d06e3f9778c9c00
188,Yes,0.0,0.0,,,f0b877dadaad5dcd63aa5b1568d68d02
189,No,0.0,0.0,,,5f90939d3466a1d2d2d2bd965b9313f6
190,No,1.0,1.0,1.0,0.0,6e7b9fdfd60c07a5d021033aa49ece3b
191,No,1.0,0.0,0.0,1.0,639b8fc1a4c593eb68e5f18d43a20267
192,No,1.0,1.0,1.0,1.0,025fd70a974e45bb5a959d3557534acb
193,No,0.0,0.0,,,2ded6d9ef4f8cfdc79321d5395699b11
194,No,1.0,1.0,0.0,1.0,8eb93759fc7a5419d69860363fa59175
195,No,0.0,0.0,,,fb32d05520e7a76bd46d8d81f438e258
196,No,0.0,1.0,,,d5013eb6429c68a1892faaa6a2af4947
197,No,1.0,1.0,1.0,0.0,50589fccdff6a891d257b08e1af7690b
198,No,0.0,0.0,,,d1536b6eeb9644764ec366ef3f0c091c
199,No,1.0,0.0,0.0,1.0,df530203cdba353e3c6ec1fc8c8d9ba9
200,No,1.0,0.0,0.0,1.0,9491a2f1bb93be467ca2c5e099ecf9da
201,No,1.0,1.0,0.0,0.0,e249e40a579c3aebbf2534b836f0f93f
202,No,0.0,1.0,,,33c65ad117b730189f32cc64af793b08
203,No,1.0,1.0,0.0,0.0,88d392b1972ea5e8b3742227f19097be
204,No,0.0,1.0,,,63d885260e5651425b427934101fec69
205,No,1.0,0.0,0.0,0.0,b7f805ea96d803f3ae43d68bdc064ce4
206,Yes,0.0,1.0,,,525b284e53e79fd4cf581449ddeb5395
207,No,1.0,0.0,0.0,1.0,de307c6deaafa3073ba04cbd8de9acf7
208,No,1.0,0.0,0.0,1.0,9bad5739bdbccee01f57a0bf4dd7e2a1
209,Yes,1.0,0.0,0.0,0.0,0385461c90fd45836b5e3c6a7d80f78c
210,No,1.0,1.0,1.0,0.0,7ff0d19d8ef331f84973c9b96524dca0
211,No,1.0,1.0,0.0,0.0,dbf7aa58146830008496bfbf91f9078d
212,No,1.0,0.0,1.0,1.0,038b8b9a03715d0c12641e8c7becb146
213,No,1.0,1.0,0.0,0.0,28d2d0650382371072abc3f9735888ad
214,No,0.0,1.0,,,8ed015a37332fc1c0ef3ac221b3dba29
215,No,0.0,0.0,,,27c814c81f97d441d1af99f2f1813b36
216,No,0.0,0.0,,,d34a282c0f126ccdda557e01cbb34b79
217,No,0.0,0.0,,,2295a1523faa0256d71bd50dfc3b7f7b
218,No,1.0,1.0,1.0,1.0,80323c676e28133ea39f6dae2a999f2e
219,No,1.0,1.0,0.0,1.0,d7bdaec7d0cac7ff1db7bbd23f2a71d1
220,No,1.0,0.0,0.0,1.0,44f50b6b12735e6584d5d5c991f0f862
221,No,1.0,1.0,1.0,0.0,ce76c1f6b02cd40aa66748954de4b3ea
222,No,0.0,0.0,,,ca6b852eb155aaa5d19117897b0ac488
223,No,1.0,1.0,1.0,0.0,654000b866ef976f48580cd0c47ebfc8
224,No,0.0,0.0,,,0bd9e47674d732316199e4988e16c206
225,No,0.0,0.0,,,2aaf4cec8246c0831a65d9b4f61cfa02
226,No,1.0,0.0,1.0,0.0,62bfb032ccc37a26660c1bbbec6c2edd
227,No,0.0,0.0,,,18b77f771f71818b5fb9f51f7f9d57b2
228,No,1.0,0.0,0.0,1.0,2cd8eb5208ee0ba70d45af9b1776305b
229,No,1.0,1.0,1.0,,2fd807a92daab2849610a2880e785ee4
230,No,1.0,,0.0,1.0,72cea2ff9e889c6ecd0a2c794f286f5c
231,No,1.0,0.0,0.0,0.0,9a6108e65b095e00880588423f916106
232,No,0.0,0.0,,,26f39f8f1187e7aef5898fcd9022686e
233,No,1.0,0.0,0.0,1.0,0ff14c9caa9da684cee175b359ccaa4d
234,No,1.0,0.0,0.0,1.0,c50188d499d507637d086123c070b9e0
235,No,1.0,0.0,0.0,1.0,8048855597cf3360a4f1b7fc84536fbe
236,Yes,1.0,0.0,0.0,1.0,dc58387dfa3a51af13d6da380aa7f245
237,No,1.0,1.0,1.0,0.0,2ddea4169540afeb867101babc0b8382
238,No,0.0,0.0,,,159c34a527762ca4ed166a9346e512d9
239,No,0.0,1.0,,,a451fbda66cc9c620b59f7f6181a59f9
240,No,0.0,1.0,,,278a2b95ca46ea9b469dfcaf61a266d6
241,No,1.0,1.0,1.0,1.0,2d50101dba3523016d6441516aa4687d
242,No,1.0,1.0,0.0,0.0,84417ce49dc5b6520f2becddd50be989
243,No,0.0,0.0,,,e4a05c4f9dae9fefa1ea45e40a52f9c2
244,No,1.0,1.0,0.0,1.0,4bc888559dc68aa91d7718e35a28b382
245,No,1.0,0.0,0.0,1.0,ba1047565f1b8d5f76c0c0de8e3dc2f7
246,No,1.0,1.0,0.0,1.0,57b2f8c6a7f2ff723f62c7f3c2685968
247,No,0.0,0.0,,,ef779cd37a3520cb2ab632090f18948e
248,No,0.0,0.0,,,c43c763d72a9defd3ddb906f99be231f
249,No,1.0,0.0,0.0,0.0,2d643d436b1d09ab610f8b44ab65e660
250,No,1.0,0.0,0.0,0.0,f010c12caed06a41375465fc86de47a7
251,No,1.0,1.0,1.0,0.0,eed302e39ec33bcffa13442f80c7e0f6
252,No,1.0,0.0,0.0,0.0,58dc56eb83e5d4fb84a94bb7c983216d
253,No,0.0,0.0,,,fadaf73833bf5579e48833ca34f20aed
254,No,1.0,1.0,0.0,0.0,e2b6f1f110a7a86c313cecd56d0fd8a9
255,No,1.0,0.0,0.0,1.0,21d596c362a3616dacb853b872a9dd7f
256,No,0.0,0.0,,,0b0656054388dcab995f4222364fb7e9
257,No,1.0,0.0,0.0,1.0,7a4eb4bdbb228f3e2cdbd39f4a8907e4
258,No,1.0,1.0,0.0,1.0,86afdb054d7905f5825c14c7c6d98b07
259,No,0.0,0.0,,,4978909e076957bcb106075d72049265
260,No,1.0,1.0,0.0,1.0,01b9073be710e77b799c08c2ce0156a5
261,No,0.0,0.0,,,c80a27aae1c34bd636cb3dc6ca7249d7
262,No,1.0,0.0,0.0,1.0,7449a0616c28e0f489258b3c5d3be30a
263,No,1.0,1.0,1.0,0.0,bad42d1a0772a1c489bc01218d066226
264,No,1.0,1.0,0.0,0.0,99e82470bbf519835c315c6c3055c06f
265,No,1.0,0.0,0.0,1.0,43dd25a792157e886c8e238c10f0e227
266,No,1.0,0.0,0.0,1.0,fe4186279b871d23483c00a254cdfcf7
267,No,1.0,0.0,0.0,1.0,8af9f3bf22e07e8e4e931cf6dd43db44
268,No,1.0,1.0,1.0,0.0,365da54f52b5e9e52146f05b6ba92697
269,No,1.0,1.0,1.0,0.0,b9ea92a9ca8525bfab284d6981a3b957
270,No,0.0,0.0,,,a2f9b7f2b1f0b3d8780c33c90795864f
271,No,1.0,0.0,0.0,1.0,eb55a4cfb64a60a0b6653023ec056b7a
272,Yes,1.0,0.0,0.0,0.0,7359f1cd87e6a65caebc5fc9a0dd0cac
273,Yes,1.0,0.0,0.0,1.0,424089e356bfff55d4550e23d4558477
274,No,0.0,0.0,,,5d61932e8a29473fba458c3582128269
275,No,0.0,1.0,,,f2933fdd1188a2edb33c0d39153a7edc
276,No,0.0,0.0,,,00d1f67eef6779f9b0590ba06a353ce3
277,No,0.0,0.0,,,9c9a509bf6ab23a1b66f0d1cca794a18
278,No,1.0,1.0,0.0,0.0,862565026627e472d9ea34330bf73370
279,No,0.0,1.0,,,a28faeb29be0460e4292d37c7eb5b1ec
280,No,0.0,0.0,,,eaf1133f56be0f6f913f62cbb2356549
281,No,0.0,0.0,,,e96a0a2430b318cd240caee573280fd1
282,No,0.0,0.0,,,58788275f33f64e97141794c4068fb24
283,No,1.0,1.0,0.0,1.0,0975b303761870653203e623d750d634
284,No,0.0,1.0,,,0b769a9f7617f7033b1e2c581d594354
285,Yes,0.0,0.0,,,74782314e1526af3728a7dee67b985a6
286,No,1.0,0.0,0.0,0.0,5ec10678bb606c395e12dab980c47296
287,No,1.0,1.0,1.0,1.0,c798f4e95eb424401a1a25298e3f01be
288,No,1.0,0.0,0.0,1.0,41a26075dd0b125710fb8a73f0f851ea
289,No,1.0,1.0,1.0,0.0,cad964dd06e120f93794288cbb72d0b2
290,No,1.0,0.0,0.0,0.0,24a175342bf4fe6b7db305e2e7f7cce6
291,No,1.0,0.0,0.0,1.0,eaab9ef381228f0819616943c6d96bb4
292,No,0.0,0.0,,,2b6e0f52205e829b176d2d3eb4e619f8
293,No,1.0,0.0,0.0,1.0,0094a82fcba4baf82308abacd8bfb21b
294,No,0.0,0.0,,,5251cc799069c32f484926ba4ce158cf
295,,0.0,0.0,,,ef678b8674a54d87b3d1cffbae66ac9a
296,No,1.0,1.0,1.0,0.0,8e997fd8c9fd8127c36f255e5a432bd0
297,No,1.0,1.0,1.0,0.0,1d9c30bfda5b55ba9729dc968af36d02
298,No,1.0,1.0,0.0,1.0,481ec9dec569727d6db6a8aa7cd8dd19
299,No,0.0,0.0,,,d8feb9d9c5cec0f3c9642b24df39f0f7
300,No,1.0,0.0,0.0,1.0,69886b9fa975f7f2c96749ab87b458c8
301,No,1.0,1.0,0.0,0.0,308d22f545b4a884f615f70dab989f14
302,No,1.0,0.0,0.0,1.0,e769bf3ca2b57c53b9754eb419816b8e
303,No,1.0,1.0,0.0,1.0,f0d0b0964b22d740ec8e041534f27b32
304,No,1.0,1.0,1.0,0.0,4a72e834a189628f4a229798b54b0670
305,No,1.0,0.0,0.0,1.0,1ac2d1951a524f99ccafb81b9aee641b
306,No,1.0,0.0,0.0,0.0,efe11f1769d5998a54001cdad2d10cc7
307,No,1.0,1.0,1.0,0.0,36a6524591f5849e1beacaee4f3b2fa3
308,No,0.0,0.0,,,6001cf4d37b53ccb9678a63bcf7f17e4
309,No,0.0,0.0,,,dca96986aeeea2dd1283070218e0206e
310,No,0.0,1.0,,,0b13e6bc78bdc0c3f46d0af1ed385cc3
311,No,0.0,1.0,,,c1f4c0c68f93c752714c45a9c65dc96a
312,No,1.0,1.0,0.0,1.0,331765c683fb1f95d2a9394748925748
313,No,0.0,0.0,,,58d4bc5a246a1967648a9c39ab979d62
314,No,1.0,0.0,0.0,0.0,b12096e1f730f2887e35fb3f7cb959ee
315,Yes,1.0,0.0,0.0,1.0,cdeb00f20d47d0a4a38fc0159bacc654
316,Yes,1.0,0.0,0.0,0.0,f7cdacfacedc22f0b3eba01e355cdb6a
317,No,1.0,1.0,1.0,0.0,c71f7009e0ca494687fea373cffa0310
318,No,0.0,1.0,,,f039194ae4d425ecebce69778aff48a3
319,No,0.0,0.0,,,ef3a8cebb0798d5b429530311b9ea577
320,No,1.0,0.0,1.0,0.0,ee01d3d910a8c9e4415cbd0a878838ae
321,No,1.0,0.0,0.0,1.0,2aad1f527c551919891ec908960d8713
322,No,1.0,0.0,1.0,1.0,34d1e2733b997f6f47698b5ddcf47c9a
323,No,1.0,0.0,1.0,0.0,13582762e916cd3ae56df934255fe8a6
324,No,0.0,0.0,,,c75c67f51d54f6f4c0d08589fd5189a1
325,No,1.0,0.0,1.0,,b62b7d9dd177fb16375180f342105ebf
326,No,1.0,1.0,0.0,1.0,06408d77dc479ca08c57a0f23edc27c6
327,No,0.0,0.0,,,fe7b5b3e6269c5533b1d5ceccc22f90d
328,Yes,1.0,0.0,1.0,0.0,a9ba6a09e4007092ec4dbad9ea22f4f5
329,No,0.0,0.0,,,f900bde6030184de53708502f6eae147
330,No,0.0,0.0,,,47a7a2120c3395a3ae61d51c98e2a990
331,No,1.0,0.0,1.0,0.0,5c38ad25ba1221fd12dcc8311e048f48
332,No,1.0,1.0,0.0,0.0,ac7a507cb10f3ec04cde4852e471f686
333,No,1.0,0.0,0.0,0.0,d047f2b9bfc0a6f4aecd8f0f13400897
334,No,0.0,0.0,,,1d9df8b6f04102cb718b903e98529db2
335,No,0.0,0.0,,,d8822b062ff95dbf20cf4c22079cb7bc
336,No,1.0,1.0,0.0,1.0,b7d7056172bd681750a435c255ad4022
337,No,1.0,1.0,1.0,0.0,bc6ab4197d823afef8535c427a0f42e4
338,No,0.0,0.0,,,1d7c9e19a27093bbb5e9dc428a09c8de
339,No,0.0,0.0,,,188c0e10c979f3b70e54fd022a12bd0f
340,No,0.0,0.0,,,ba6439b036205cbdde7611c3bad0ef67
341,No,0.0,0.0,,,792f48512486dcc9417c996532ffe040
342,No,1.0,1.0,1.0,0.0,b8e4612bcdd902fcd137ae0dcb16ced2
343,No,0.0,1.0,,,90709ea6c73873471b6fa92b3f529fc9
344,No,1.0,0.0,0.0,1.0,f0bba877c553f5900c7dbd12aee18a26
345,No,0.0,1.0,,,9795f46d07005357a9da58fc98de363c
346,No,1.0,1.0,0.0,0.0,83164bbbf6672e102a5af109b5f9847f
347,No,1.0,0.0,0.0,0.0,d7f0e89fef55a4db87c8b4a0651cd736
348,No,0.0,0.0,,,47b311d186ff68e45d1c288340373dac
349,No,0.0,0.0,,,8fcf459990268a90715922604297f0c9
350,No,0.0,0.0,,,3941cab670d1f8d2f313c0839586a947
351,No,0.0,1.0,,,88261adb72002f3adac4322dbe2f7ca1
